기준일,지역코드,지역명,GDP,제조업생산지수,서비스업생산지수,고용률,실업률
2023-01,11,서울특별시,"120,500","102.5","105.2","65.8","2.8"
2023-01,26,부산광역시,"45,200","98.7","101.4","63.2","3.2"
2023-01,27,대구광역시,"32,800","96.3","99.8","62.1","3.5"
2023-01,28,인천광역시,"48,600","104.2","103.7","64.5","2.9"
2023-01,29,광주광역시,"18,900","95.1","98.5","61.8","3.8"
2023-02,11,서울특별시,"121,200","103.1","105.8","66.1","2.7"
2023-02,26,부산광역시,"45,600","99.2","102.0","63.5","3.1"
2023-02,27,대구광역시,"33,100","96.8","100.3","62.4","3.4"
2023-02,28,인천광역시,"49,000","104.8","104.2","64.8","2.8"
2023-02,29,광주광역시,"19,200","95.6","99.0","62.1","3.7"
2023-03,11,서울특별시,"122,100","103.8","106.5","66.4","2.6"
2023-03,26,부산광역시,"46,100","99.8","102.7","63.8","3.0"
2023-03,27,대구광역시,"33,500","97.4","100.9","62.7","3.3"
2023-03,28,인천광역시,"49,500","105.5","104.8","65.2","2.7"
2023-03,29,광주광역시,"19,500","96.2","99.6","62.5","3.6"
2023-04,11,서울특별시,"122,800","104.2","107.1","66.7","2.5"
2023-04,26,부산광역시,"46,500","100.3","103.3","64.1","2.9"
2023-04,27,대구광역시,"33,800","97.9","101.4","63.0","3.2"
2023-04,28,인천광역시,"49,900","106.0","105.3","65.5","2.6"
2023-04,29,광주광역시,"19,800","96.7","100.1","62.8","3.5"
